Name,Jersey #,Team,Opponent,didWin,Date,MIN,OREB,DREB,REB,AST,STL,BLK,TO,PF,FGM,FGA,3PM,3PA,FTM,FTA,efg%,PTS,FantasyPts,isWCC,weeknum
Jemma Lacap,#24,Chapman Panthers,Loyola Marymount Lions,0,12/16/25,10,0,0,0,1,0,0,2,1,0,1,0,0,0,0,0.0,0,-3.0,False,0
Darcy McCoy,#22,Chapman Panthers,Loyola Marymount Lions,0,12/16/25,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0,-2.0,False,0
Makena Nitao,#33,Chapman Panthers,Loyola Marymount Lions,0,12/16/25,20,0,0,0,1,1,0,3,0,1,3,0,2,0,0,0.333,2,-1.0,False,0
Maile Nakaji,#23,Chapman Panthers,Loyola Marymount Lions,0,12/16/25,17,3,1,4,1,0,0,2,1,2,9,1,6,1,1,0.278,6,2.0,False,0
Andi Martinez,#4,Chapman Panthers,Loyola Marymount Lions,0,12/16/25,13,1,0,1,0,0,0,3,1,0,0,0,0,1,2,,1,-6.0,False,0
Ciara Lu,#3,Chapman Panthers,Loyola Marymount Lions,0,12/16/25,5,0,0,0,0,1,0,1,0,0,0,0,0,1,2,,1,2.0,False,0
Maya Hernandez,#55,Loyola Marymount Lions,Chapman Panthers,1,12/16/25,17,4,3,7,4,1,1,1,1,3,5,0,0,1,1,0.6,7,36.0,True,0
Ivana Krajina,#13,Loyola Marymount Lions,Chapman Panthers,1,12/16/25,18,2,0,2,4,1,0,1,4,3,7,1,5,0,0,0.5,7,22.0,True,0
Jess Lawson,#0,Loyola Marymount Lions,Chapman Panthers,1,12/16/25,18,4,4,8,2,1,0,2,1,3,5,0,0,5,6,0.6,11,30.0,True,0
Andjela Matic,#28,Loyola Marymount Lions,Chapman Panthers,1,12/16/25,23,0,2,2,2,3,0,2,0,7,9,3,5,0,0,0.944,17,46.0,True,0
Carly Heidger,#5,Loyola Marymount Lions,Chapman Panthers,1,12/16/25,16,1,2,3,0,1,0,0,1,3,7,0,3,0,0,0.429,6,12.0,True,0
Kayla Jones,#24,Loyola Marymount Lions,Chapman Panthers,1,12/16/25,17,5,1,6,1,0,0,1,3,6,7,0,0,1,2,0.857,13,31.0,True,0
Ana Milanovic,#7,Loyola Marymount Lions,Chapman Panthers,1,12/16/25,14,0,1,1,2,1,0,2,2,3,3,0,0,1,1,1.0,7,20.0,True,0
Paula Reus Piza,#30,Loyola Marymount Lions,Chapman Panthers,1,12/16/25,14,1,4,5,2,0,0,1,0,1,3,0,0,1,2,0.333,3,12.0,True,0
Zawadi Ogot,#54,Loyola Marymount Lions,Chapman Panthers,1,12/16/25,23,2,3,5,0,2,2,2,2,5,13,0,0,0,1,0.385,10,26.0,True,0
Allison Clarke,#4,Loyola Marymount Lions,Chapman Panthers,1,12/16/25,25,0,1,1,3,0,0,3,0,0,6,0,6,0,0,0.0,0,-8.0,True,0
Lova Lagerlid,#10,Loyola Marymount Lions,Chapman Panthers,1,12/16/25,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,0,2.0,True,0
Mari Somvichian,#2,Loyola Marymount Lions,Chapman Panthers,1,12/16/25,13,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0.0,0,4.0,True,0
Antoniette Emma-Nnopu,#7,Weber State Wildcats,Loyola Marymount Lions,1,12/20/25,27,5,4,9,3,2,1,4,4,6,12,0,0,2,4,0.5,14,38.0,False,0
Makenna Shaffer-Lauer,#13,Weber State Wildcats,Loyola Marymount Lions,1,12/20/25,32,1,1,2,1,0,0,2,4,2,6,1,2,2,2,0.417,7,10.0,False,0
Lanae Billy,#32,Weber State Wildcats,Loyola Marymount Lions,1,12/20/25,35,0,8,8,2,0,0,3,1,3,7,2,6,6,8,0.571,14,24.0,False,0
Sydney White,#22,Weber State Wildcats,Loyola Marymount Lions,1,12/20/25,32,0,0,0,2,1,0,4,1,3,6,0,0,3,5,0.5,9,12.0,False,0
Hannah Robbins,#8,Weber State Wildcats,Loyola Marymount Lions,1,12/20/25,36,0,1,1,2,4,0,2,2,5,10,2,4,3,4,0.6,15,38.0,False,0
Paris Lauro,#10,Weber State Wildcats,Loyola Marymount Lions,1,12/20/25,8,0,3,3,0,0,1,1,1,1,1,0,0,0,0,1.0,2,9.0,False,0
Nicole Willardson,#25,Weber State Wildcats,Loyola Marymount Lions,1,12/20/25,13,0,2,2,3,0,2,0,1,0,0,0,0,0,2,,0,17.0,False,0
Fui Niumeitolu,#12,Weber State Wildcats,Loyola Marymount Lions,1,12/20/25,17,0,1,1,2,0,0,0,1,3,3,0,0,1,1,1.0,7,22.0,False,0
Maya Hernandez,#55,Loyola Marymount Lions,Weber State Wildcats,0,12/20/25,35,3,2,5,1,1,2,4,4,7,14,0,0,2,4,0.5,16,30.0,True,0
Ivana Krajina,#13,Loyola Marymount Lions,Weber State Wildcats,0,12/20/25,16,0,0,0,2,1,0,1,4,0,3,0,2,0,0,0.0,0,2.0,True,0
Jess Lawson,#0,Loyola Marymount Lions,Weber State Wildcats,0,12/20/25,24,3,5,8,2,1,0,2,4,3,7,0,1,2,3,0.429,8,22.0,True,0
Andjela Matic,#28,Loyola Marymount Lions,Weber State Wildcats,0,12/20/25,30,1,2,3,4,0,0,1,0,4,9,2,4,0,0,0.556,10,26.0,True,0
Carly Heidger,#5,Loyola Marymount Lions,Weber State Wildcats,0,12/20/25,30,1,3,4,0,2,0,1,4,3,6,2,4,0,0,0.667,8,20.0,True,0
Kayla Jones,#24,Loyola Marymount Lions,Weber State Wildcats,0,12/20/25,4,0,0,0,0,0,0,1,3,0,0,0,0,0,0,,0,-2.0,True,0
Ana Milanovic,#7,Loyola Marymount Lions,Weber State Wildcats,0,12/20/25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,True,0
Paula Reus Piza,#30,Loyola Marymount Lions,Weber State Wildcats,0,12/20/25,11,0,4,4,1,0,1,2,0,1,2,0,1,0,0,0.5,2,8.0,True,0
Zawadi Ogot,#54,Loyola Marymount Lions,Weber State Wildcats,0,12/20/25,23,1,0,1,0,0,0,0,2,5,9,0,0,3,3,0.556,13,22.0,True,0
Allison Clarke,#4,Loyola Marymount Lions,Weber State Wildcats,0,12/20/25,22,0,2,2,3,0,0,1,1,0,6,0,5,3,3,0.0,3,2.0,True,0
Mari Somvichian,#2,Loyola Marymount Lions,Weber State Wildcats,0,12/20/25,4,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0.0,0,-1.0,True,0
Ava Uhrich,#44,Southern Utah Thunderbirds,Loyola Marymount Lions,0,12/21/25,33,1,7,8,6,0,1,2,3,10,15,2,4,4,5,0.733,26,68.0,False,0
Ashley Banks,#13,Southern Utah Thunderbirds,Loyola Marymount Lions,0,12/21/25,27,2,7,9,2,0,2,3,4,3,5,0,0,0,0,0.6,6,24.0,False,0
Devyn Kiernan,#22,Southern Utah Thunderbirds,Loyola Marymount Lions,0,12/21/25,37,0,0,0,3,0,0,3,2,2,7,2,5,0,0,0.429,6,6.0,False,0
Sierra Chambers,#3,Southern Utah Thunderbirds,Loyola Marymount Lions,0,12/21/25,37,0,1,1,2,0,1,4,1,7,14,4,7,2,4,0.643,20,30.0,False,0
Kortney Doman,#1,Southern Utah Thunderbirds,Loyola Marymount Lions,0,12/21/25,36,2,3,5,3,0,0,2,5,1,5,0,2,1,3,0.2,3,6.0,False,0
Olivia Malafu,#35,Southern Utah Thunderbirds,Loyola Marymount Lions,0,12/21/25,10,0,0,0,0,0,0,0,0,3,4,0,0,1,2,0.75,7,12.0,False,0
Denver Anderson,#34,Southern Utah Thunderbirds,Loyola Marymount Lions,0,12/21/25,11,0,2,2,1,0,0,0,3,0,2,0,2,0,0,0.0,0,1.0,False,0
Vallory Kuelker,#33,Southern Utah Thunderbirds,Loyola Marymount Lions,0,12/21/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0.0,False,0
Morgan Trigueiro,#11,Southern Utah Thunderbirds,Loyola Marymount Lions,0,12/21/25,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0.0,False,0
Bella Hasan,#2,Southern Utah Thunderbirds,Loyola Marymount Lions,0,12/21/25,6,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0.0,0,-4.0,False,0
Maya Hernandez,#55,Loyola Marymount Lions,Southern Utah Thunderbirds,1,12/21/25,26,0,5,5,1,1,0,1,3,4,11,0,1,3,5,0.364,11,20.0,True,0
Zawadi Ogot,#54,Loyola Marymount Lions,Southern Utah Thunderbirds,1,12/21/25,11,1,1,2,2,2,0,0,3,2,3,0,0,0,0,0.667,4,23.0,True,0
Allison Clarke,#4,Loyola Marymount Lions,Southern Utah Thunderbirds,1,12/21/25,19,0,1,1,1,3,0,1,1,1,4,0,1,0,0,0.25,2,13.0,True,0
Ivana Krajina,#13,Loyola Marymount Lions,Southern Utah Thunderbirds,1,12/21/25,32,0,2,2,0,2,0,1,3,2,7,0,1,5,6,0.286,9,16.0,True,0
Carly Heidger,#5,Loyola Marymount Lions,Southern Utah Thunderbirds,1,12/21/25,27,1,0,1,0,0,0,0,3,3,6,0,3,0,0,0.5,6,8.0,True,0
Kayla Jones,#24,Loyola Marymount Lions,Southern Utah Thunderbirds,1,12/21/25,10,1,0,1,2,1,0,1,0,3,3,0,0,0,0,1.0,6,21.0,True,0
Paula Reus Piza,#30,Loyola Marymount Lions,Southern Utah Thunderbirds,1,12/21/25,18,1,5,6,0,2,0,1,0,3,7,1,3,4,4,0.5,11,26.0,True,0
Jess Lawson,#0,Loyola Marymount Lions,Southern Utah Thunderbirds,1,12/21/25,26,2,5,7,2,0,0,1,3,3,6,0,0,11,12,0.5,17,36.0,True,0
Mari Somvichian,#2,Loyola Marymount Lions,Southern Utah Thunderbirds,1,12/21/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,1.0,True,0
Andjela Matic,#28,Loyola Marymount Lions,Southern Utah Thunderbirds,1,12/21/25,31,0,3,3,7,0,0,2,1,3,7,1,3,3,3,0.5,10,33.0,True,0
Maya Hernandez,#55,Loyola Marymount Lions,Gonzaga Bulldogs,0,12/28/25,31,4,1,5,2,0,0,2,5,8,12,0,0,2,4,0.667,18,35.0,True,1
Ivana Krajina,#13,Loyola Marymount Lions,Gonzaga Bulldogs,0,12/28/25,14,0,1,1,2,0,0,2,1,0,1,0,0,0,0,0.0,0,1.0,True,1
Jess Lawson,#0,Loyola Marymount Lions,Gonzaga Bulldogs,0,12/28/25,23,2,2,4,0,2,0,2,5,4,10,0,0,4,7,0.4,12,19.0,True,1
Andjela Matic,#28,Loyola Marymount Lions,Gonzaga Bulldogs,0,12/28/25,48,0,6,6,5,0,0,3,1,2,11,1,7,0,0,0.227,5,9.0,True,1
Carly Heidger,#5,Loyola Marymount Lions,Gonzaga Bulldogs,0,12/28/25,37,2,3,5,0,1,0,0,2,3,9,1,5,4,4,0.389,11,19.0,True,1
Kayla Jones,#24,Loyola Marymount Lions,Gonzaga Bulldogs,0,12/28/25,8,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1.0,2,8.0,True,1
Paula Reus Piza,#30,Loyola Marymount Lions,Gonzaga Bulldogs,0,12/28/25,27,0,3,3,1,0,0,0,0,3,7,1,2,0,0,0.5,7,16.0,True,1
Zawadi Ogot,#54,Loyola Marymount Lions,Gonzaga Bulldogs,0,12/28/25,30,1,2,3,1,1,0,1,3,4,7,0,0,0,0,0.571,8,20.0,True,1
Allison Clarke,#4,Loyola Marymount Lions,Gonzaga Bulldogs,0,12/28/25,32,0,0,0,2,1,0,1,0,4,12,4,12,5,5,0.5,17,24.0,True,1
Lauren Whittaker,#33,Gonzaga Bulldogs,Loyola Marymount Lions,1,12/28/25,38,6,10,16,2,2,0,3,4,8,18,0,2,2,2,0.444,18,46.0,True,1
Taylor Smith,#20,Gonzaga Bulldogs,Loyola Marymount Lions,1,12/28/25,33,1,5,6,3,0,1,0,1,4,9,0,1,0,0,0.444,8,30.0,True,1
Zeryhia Aokuso,#55,Gonzaga Bulldogs,Loyola Marymount Lions,1,12/28/25,31,0,2,2,1,0,0,4,1,3,8,0,1,2,2,0.375,8,5.0,True,1
Allie Turner,#11,Gonzaga Bulldogs,Loyola Marymount Lions,1,12/28/25,46,0,2,2,6,1,0,1,2,7,13,2,3,4,4,0.615,20,54.0,True,1
Ines Bettencourt,#8,Gonzaga Bulldogs,Loyola Marymount Lions,1,12/28/25,38,2,4,6,3,2,0,3,3,3,6,1,1,0,0,0.583,7,27.0,True,1
Jaiden Haile,#23,Gonzaga Bulldogs,Loyola Marymount Lions,1,12/28/25,24,1,1,2,0,0,0,2,2,6,10,0,0,0,1,0.6,12,17.0,True,1
Julia Wilson,#3,Gonzaga Bulldogs,Loyola Marymount Lions,1,12/28/25,9,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.0,0,3.0,True,1
Paige Lofing,#1,Gonzaga Bulldogs,Loyola Marymount Lions,1,12/28/25,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,,3,4.0,True,1
Teryn Gardner,#24,Gonzaga Bulldogs,Loyola Marymount Lions,1,12/28/25,27,2,3,5,1,2,0,1,1,2,3,1,1,4,4,0.833,9,29.0,True,1
Christabel Osarobo,#12,Gonzaga Bulldogs,Loyola Marymount Lions,1,12/28/25,3,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0.5,2,4.0,True,1
Maya Hernandez,#55,Loyola Marymount Lions,Washington State Cougars,1,12/30/25,27,3,0,3,2,1,2,2,3,4,13,0,0,0,0,0.308,8,22.0,True,1
Ivana Krajina,#13,Loyola Marymount Lions,Washington State Cougars,1,12/30/25,26,0,0,0,0,1,0,1,2,3,9,1,4,0,0,0.389,7,8.0,True,1
Jess Lawson,#0,Loyola Marymount Lions,Washington State Cougars,1,12/30/25,27,4,7,11,1,1,1,1,3,5,9,0,1,6,7,0.556,16,42.0,True,1
Andjela Matic,#28,Loyola Marymount Lions,Washington State Cougars,1,12/30/25,35,0,4,4,5,1,0,0,0,3,9,3,6,3,4,0.5,12,38.0,True,1
Carly Heidger,#5,Loyola Marymount Lions,Washington State Cougars,1,12/30/25,31,1,3,4,0,2,0,0,0,2,6,0,3,1,1,0.333,5,14.0,True,1
Kayla Jones,#24,Loyola Marymount Lions,Washington State Cougars,1,12/30/25,7,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0.5,2,8.0,True,1
Paula Reus Piza,#30,Loyola Marymount Lions,Washington State Cougars,1,12/30/25,16,2,4,6,0,0,0,0,0,2,4,0,0,4,5,0.5,8,18.0,True,1
Zawadi Ogot,#54,Loyola Marymount Lions,Washington State Cougars,1,12/30/25,12,0,3,3,0,0,0,0,3,2,3,0,0,0,0,0.667,4,11.0,True,1
Allison Clarke,#4,Loyola Marymount Lions,Washington State Cougars,1,12/30/25,19,0,1,1,1,3,0,2,2,1,1,0,0,3,5,1.0,5,17.0,True,1
Malia Ruud,#55,Washington State Cougars,Loyola Marymount Lions,0,12/30/25,36,1,2,3,3,0,0,2,0,6,9,1,2,0,0,0.722,13,30.0,True,1
Tanja Valancic,#9,Washington State Cougars,Loyola Marymount Lions,0,12/30/25,19,1,2,3,3,0,0,2,3,1,2,0,1,0,0,0.5,2,9.0,True,1
Charlotte Abraham,#10,Washington State Cougars,Loyola Marymount Lions,0,12/30/25,38,2,9,11,4,0,1,4,3,6,13,3,7,0,0,0.577,15,37.0,True,1
Marta Alsina,#12,Washington State Cougars,Loyola Marymount Lions,0,12/30/25,10,0,1,1,0,0,0,2,2,0,0,0,0,0,2,,0,-6.0,True,1
Eleonora Villa,#2,Washington State Cougars,Loyola Marymount Lions,0,12/30/25,40,0,4,4,3,2,0,2,1,8,21,2,8,3,5,0.429,21,36.0,True,1
Lauren Glazier,#25,Washington State Cougars,Loyola Marymount Lions,0,12/30/25,2,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0.0,0,-4.0,True,1
Malvina Haziri,#1,Washington State Cougars,Loyola Marymount Lions,0,12/30/25,4,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0.0,0,-6.0,True,1
Keandra Koorits,#15,Washington State Cougars,Loyola Marymount Lions,0,12/30/25,12,3,0,3,0,0,0,1,3,2,4,1,1,0,0,0.625,5,9.0,True,1
Jean Chiu,#5,Washington State Cougars,Loyola Marymount Lions,0,12/30/25,12,0,0,0,2,1,0,0,0,0,1,0,1,0,0,0.0,0,8.0,True,1
Mackenzie Chatfield,#8,Washington State Cougars,Loyola Marymount Lions,0,12/30/25,27,2,0,2,2,0,0,0,5,1,4,0,0,0,0,0.25,2,9.0,True,1
Ava Schmidt,#13,Santa Clara Broncos,Loyola Marymount Lions,0,01/02/26,26,0,3,3,3,3,4,2,3,3,8,0,5,0,0,0.375,6,34.0,True,1
Kylee Fox,#30,Santa Clara Broncos,Loyola Marymount Lions,0,01/02/26,35,0,4,4,1,1,0,1,1,3,9,2,6,2,2,0.444,10,18.0,True,1
Sophie Glancey,#12,Santa Clara Broncos,Loyola Marymount Lions,0,01/02/26,23,1,1,2,1,0,1,1,2,9,11,0,0,2,2,0.818,20,43.0,True,1
Ashley Hawkins,#23,Santa Clara Broncos,Loyola Marymount Lions,0,01/02/26,33,0,3,3,6,2,0,5,3,6,9,0,2,2,4,0.667,14,36.0,True,1
Maia Jones,#9,Santa Clara Broncos,Loyola Marymount Lions,0,01/02/26,28,4,1,5,5,0,0,2,5,6,13,3,8,1,2,0.577,16,35.0,True,1
Tyler Gildersleeve-Stiles,#34,Santa Clara Broncos,Loyola Marymount Lions,0,01/02/26,13,1,3,4,1,4,0,3,2,0,0,0,0,1,2,,1,14.0,True,1
Delainey Miller,#20,Santa Clara Broncos,Loyola Marymount Lions,0,01/02/26,15,1,2,3,1,0,0,2,1,3,8,0,2,1,2,0.375,7,6.0,True,1
Aniya Hooker,#2,Santa Clara Broncos,Loyola Marymount Lions,0,01/02/26,27,2,1,3,1,2,1,2,2,5,10,1,5,0,1,0.55,11,24.0,True,1
Maya Hernandez,#55,Loyola Marymount Lions,Santa Clara Broncos,1,01/02/26,31,2,3,5,2,7,0,0,3,11,17,0,0,3,6,0.647,25,76.0,True,1
Ivana Krajina,#13,Loyola Marymount Lions,Santa Clara Broncos,1,01/02/26,22,1,2,3,2,3,0,4,4,1,1,0,0,4,4,1.0,6,20.0,True,1
Jess Lawson,#0,Loyola Marymount Lions,Santa Clara Broncos,1,01/02/26,31,4,3,7,2,1,0,2,3,5,18,0,2,11,11,0.278,21,34.0,True,1
Andjela Matic,#28,Loyola Marymount Lions,Santa Clara Broncos,1,01/02/26,30,0,3,3,5,0,0,3,2,2,6,2,5,5,5,0.5,11,25.0,True,1
Carly Heidger,#5,Loyola Marymount Lions,Santa Clara Broncos,1,01/02/26,23,3,2,5,0,1,0,2,0,3,7,0,0,0,0,0.429,6,12.0,True,1
Kayla Jones,#24,Loyola Marymount Lions,Santa Clara Broncos,1,01/02/26,9,4,1,5,1,0,0,0,2,2,7,0,0,0,0,0.286,4,12.0,True,1
Paula Reus Piza,#30,Loyola Marymount Lions,Santa Clara Broncos,1,01/02/26,17,1,3,4,2,1,0,1,1,5,6,1,2,2,2,0.917,13,36.0,True,1
Zawadi Ogot,#54,Loyola Marymount Lions,Santa Clara Broncos,1,01/02/26,16,0,1,1,1,1,1,2,0,3,4,0,0,0,0,0.75,6,18.0,True,1
Allison Clarke,#4,Loyola Marymount Lions,Santa Clara Broncos,1,01/02/26,21,0,0,0,1,1,0,2,2,0,5,0,5,0,0,0.0,0,-8.0,True,1
Natasa Tausova,#12,San Francisco Dons,Loyola Marymount Lions,1,01/04/26,28,0,4,4,1,2,1,1,2,3,6,0,0,0,0,0.5,6,25.0,True,2
Noelia Mourio,#3,San Francisco Dons,Loyola Marymount Lions,1,01/04/26,29,3,4,7,4,0,1,2,5,2,6,0,0,2,2,0.333,6,26.0,True,2
Aina Cargol,#9,San Francisco Dons,Loyola Marymount Lions,1,01/04/26,39,0,3,3,8,1,0,2,2,4,10,1,3,8,10,0.45,17,47.0,True,2
Candy Edokpaigbe,#23,San Francisco Dons,Loyola Marymount Lions,1,01/04/26,31,0,2,2,2,1,2,2,4,6,10,0,1,5,6,0.6,17,40.0,True,2
Mara Neira,#2,San Francisco Dons,Loyola Marymount Lions,1,01/04/26,33,0,5,5,2,0,0,4,3,8,15,3,7,0,0,0.633,19,30.0,True,2
Nevaeh Ferrara Horne,#7,San Francisco Dons,Loyola Marymount Lions,1,01/04/26,11,0,0,0,0,0,2,1,1,0,0,0,0,0,0,,0,6.0,True,2
Sol Castro,#24,San Francisco Dons,Loyola Marymount Lions,1,01/04/26,16,3,1,4,1,0,0,1,1,2,3,0,0,0,0,0.667,4,12.0,True,2
Meghan McIntyre,#4,San Francisco Dons,Loyola Marymount Lions,1,01/04/26,14,0,1,1,0,0,0,0,1,2,3,0,1,1,1,0.667,5,10.0,True,2
Paula Tirado,#22,San Francisco Dons,Loyola Marymount Lions,1,01/04/26,24,1,3,4,1,1,0,0,1,4,6,1,2,2,2,0.75,11,30.0,True,2
Maya Hernandez,#55,Loyola Marymount Lions,San Francisco Dons,0,01/04/26,37,4,6,10,1,2,0,0,3,7,16,0,1,5,8,0.438,19,42.0,True,2
Ivana Krajina,#13,Loyola Marymount Lions,San Francisco Dons,0,01/04/26,33,1,1,2,4,3,0,1,5,2,4,0,0,0,0,0.5,4,28.0,True,2
Jess Lawson,#0,Loyola Marymount Lions,San Francisco Dons,0,01/04/26,31,6,3,9,2,0,0,1,3,11,24,0,0,10,13,0.458,32,56.0,True,2
Andjela Matic,#28,Loyola Marymount Lions,San Francisco Dons,0,01/04/26,39,1,4,5,3,0,0,1,1,4,13,3,7,2,2,0.423,13,25.0,True,2
Carly Heidger,#5,Loyola Marymount Lions,San Francisco Dons,0,01/04/26,26,1,0,1,3,1,0,1,3,1,5,1,3,0,0,0.3,3,12.0,True,2
Kayla Jones,#24,Loyola Marymount Lions,San Francisco Dons,0,01/04/26,8,0,1,1,0,0,0,1,1,2,2,0,0,0,0,1.0,4,6.0,True,2
Paula Reus Piza,#30,Loyola Marymount Lions,San Francisco Dons,0,01/04/26,19,0,2,2,2,0,0,3,1,0,4,0,2,0,0,0.0,0,-6.0,True,2
Zawadi Ogot,#54,Loyola Marymount Lions,San Francisco Dons,0,01/04/26,8,0,0,0,0,0,0,1,3,0,0,0,0,0,0,,0,-2.0,True,2
Allison Clarke,#4,Loyola Marymount Lions,San Francisco Dons,0,01/04/26,19,0,0,0,2,2,0,0,0,1,4,1,4,2,3,0.375,5,16.0,True,2
Mari Somvichian,#2,Loyola Marymount Lions,San Francisco Dons,0,01/04/26,4,0,1,1,0,0,0,0,0,0,0,0,0,2,2,,2,4.0,True,2
